Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_136.jpg;-15;0;0;0;89.33879;81.4935;0.000225106;310.5703;3.708105E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_202.jpg;-15;0;0;0;89.33879;81.4935;0.0002253672;307.8703;4.520658E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_268.jpg;-12.994;0;0;0;89.33879;81.4935;0.0002262088;305.2907;5.101104E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_335.jpg;-8.997137;0;0;0;89.33879;81.4935;0.0002272731;302.8914;5.144152E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_401.jpg;-5.016671;0;0;0;89.33879;81.4935;0.0002290579;301.8692;4.852901E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_467.jpg;-1.030446;0;0;0;89.33879;81.4935;0.0002316873;301.4443;4.282156E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_534.jpg;2.03636;0;0;0;89.33879;81.4935;0.0002349153;301.6886;3.031931E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_600.jpg;5.986935;0;0;0;89.33879;81.4935;0.0002380468;302.648;1.846064E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_666.jpg;9.96209;0;0;0;89.33879;81.4935;0.0002414082;304.2053;3.994104E-06
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_733.jpg;13.93286;0;0;0;89.33879;81.4935;0.0002458244;307.3096;-1.654855E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_801.jpg;15;0;0;0;89.33879;81.4935;0.0002458669;310.0096;-3.219111E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_866.jpg;10.91711;0;0;0;89.33879;81.4935;0.0002450061;312.2147;-4.305418E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_56_934.jpg;6.97014;0;0;0;89.33879;81.4935;0.0002444192;314.1299;-5.070866E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_001.jpg;2.960993;0;0;0;89.33879;81.4935;0.0002446957;314.7821;-5.07175E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_066.jpg;0;0;0;0;89.33879;81.4935;0.0002452421;314.8887;-4.838987E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_133.jpg;-1.977267;0;0;0;89.33879;81.4935;0.0002461512;314.6514;-4.478713E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_199.jpg;-5.995776;0;0;0;89.33879;81.4935;0.000247376;313.6915;-3.685425E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_266.jpg;-2.005095;0;0;0;89.33879;81.4935;0.0002478625;313.0864;-3.014907E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_334.jpg;0;0;0;0;89.33879;81.4935;0.0002459222;313.0851;-2.22742E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_399.jpg;0;0;0;0;89.33879;81.4935;0.000243182;313.0851;-1.671774E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_465.jpg;0;0;0;0;89.33879;81.4935;0.0002424558;313.0851;-1.390687E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_531.jpg;0;0;0;0;89.33879;81.4935;0.0002407605;313.0851;-1.151656E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_597.jpg;0;0;0;0;89.33879;81.4935;0.0002395028;313.0851;-9.471082E-06
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_664.jpg;0;0;0;0;89.33879;81.4935;0.0002379472;313.0851;-7.308053E-06
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_731.jpg;0;0;0;0;89.33879;81.4935;0.0002357947;313.0851;-4.62254E-06
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_797.jpg;0;0.1036918;0;0;89.33842;81.4939;359.9879;313.0854;-1.620836E-06
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_863.jpg;0;0.3033147;0;0.01211843;89.33868;81.49362;-0.002371939;313.0768;3.241349E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_931.jpg;0;0.5013484;0;0.02557361;89.34122;81.49091;0.07688032;313.1036;1.231303E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_57_998.jpg;0;0.7018247;0;0.04649444;89.34511;81.48676;0.1925948;313.1591;-0.0002501504
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_064.jpg;0;0.9024444;0;0.1074245;89.35147;81.47999;0.3751856;313.0414;0.000607633
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_131.jpg;0;1;0;0.1497154;89.36417;81.46632;0.6891692;313.0318;-0.000995999
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_197.jpg;0;1;0;0.1977112;89.37627;81.45336;0.9470682;313.0851;-0.0002613171
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_265.jpg;0;1;0;0.2814684;89.39063;81.43791;1.213749;312.9693;0.0004384311
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_331.jpg;0;1;0;0.3060169;89.40882;81.41813;1.282067;312.9406;-0.003765177
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_398.jpg;0;1;0;0.3833644;89.42396;81.40179;1.172777;312.8183;-0.0008418103
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_463.jpg;0;1;0;0.4448009;89.44173;81.38259;1.118957;312.9592;-0.001175363
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_530.jpg;0;1;0;0.4939798;89.46944;81.35265;1.13636;313.0582;-0.001174917
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_597.jpg;0;1;0;0.5290167;89.49278;81.32747;1.188474;313.1217;-0.001939124
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_663.jpg;0;1;0;0.6083302;89.51779;81.30042;1.226427;313.1063;-0.0001314045
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_731.jpg;0;1;0;0.6350395;89.55375;81.26176;1.23128;313.1262;-0.001277487
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_797.jpg;0;1;0;0.6979623;89.58264;81.23073;1.204363;313.0835;-0.0001419178
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_864.jpg;4.064329;1;0;0.773674;89.61434;81.19756;1.192507;313.137;0.0008083517
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_930.jpg;8.022276;1;0;0.8107733;89.66138;81.1516;1.189273;313.68;0.005134152
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_58_997.jpg;12.01026;1;0;0.8712583;89.70081;81.11604;1.196233;314.3696;0.01671885
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_063.jpg;15;1;0;0.9269829;89.74353;81.08014;1.196579;315.3167;0.0348469
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_130.jpg;15;1;0;0.9831491;89.8053;81.03071;1.202685;316.6368;0.04205233
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_196.jpg;15;1;0;1.02019;89.85458;80.99303;1.194992;317.6889;0.03438075
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_263.jpg;13.01126;1;0;1.077527;89.90676;80.95438;1.195366;318.7907;0.01875151
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_329.jpg;9.039423;1;0;1.136245;89.96169;80.91329;1.225065;319.6515;359.9926
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_396.jpg;5.003919;1;0;1.182934;90.03793;80.85519;1.254832;320.3748;-0.004820868
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_463.jpg;1.06913;1;0;1.227838;90.09618;80.80873;1.246078;320.611;-0.002700698
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_529.jpg;-2.028229;1;0;1.291783;90.17623;80.74238;1.233845;320.5591;-0.0006203037
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_596.jpg;-5.997886;1;0;1.341881;90.23755;80.68883;1.233441;320.1696;0.001286935
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_662.jpg;-10.06207;1;0;1.400566;90.29938;80.63178;1.234408;319.4441;-0.002609951
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_729.jpg;-6.163075;1;0;1.447925;90.36264;80.57224;1.234205;318.6843;0.002184459
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_795.jpg;-2.149852;1;0;1.494525;90.45087;80.4901;1.251482;318.1266;0.001058398
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_862.jpg;-2.090166;1;0;1.540511;90.51959;80.42674;1.254896;317.9449;0.0001729306
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_928.jpg;-6.097985;1;0;1.603901;90.58927;80.36037;1.256938;317.5316;0.001129494
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_58_59_995.jpg;-2.095902;1;0;1.648586;90.68475;80.26827;1.263613;316.9953;0.0009576866
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_062.jpg;0;1;0;1.693799;90.7593;80.19756;1.271061;316.8972;-0.0005499121
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_128.jpg;2.000354;1;0;1.755905;90.83611;80.12531;1.275336;316.9099;-0.00105211
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_195.jpg;6.024979;1;0;1.799655;90.94372;80.02885;1.268747;317.4974;0.009729748
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_261.jpg;2.071726;1;0;1.845194;91.02713;79.95468;1.26588;317.8992;-0.002975754
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_328.jpg;2.166897;1;0;1.904811;91.11262;79.87822;1.285808;318.0424;-0.002201903
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_395.jpg;0;1;0;1.94948;91.22919;79.77335;1.294117;318.1049;-0.001400706
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_461.jpg;4.055867;1;0;1.994857;91.31969;79.69361;1.295302;318.3712;-0.0004690016
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_528.jpg;0.04759714;1;0;2.054777;91.41253;79.61243;1.295501;318.6253;-0.0025331
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_595.jpg;0;1;0;2.097509;91.53894;79.50076;1.305099;318.674;-0.001357906
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_661.jpg;0;1;0;2.142862;91.63596;79.41479;1.310941;318.667;-0.001227354
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_727.jpg;0;1;0;2.201938;91.73486;79.3271;1.311832;318.6569;-0.001188231
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_795.jpg;0;1;0;2.245856;91.8698;79.20737;1.314717;318.6425;-0.001183215
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_861.jpg;0;1;0;2.289915;91.9733;79.11549;1.318395;318.6304;-0.001226557
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_927.jpg;0;1;0;2.348052;92.07874;79.02187;1.322074;318.6205;-0.001253887
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_00_995.jpg;0;1;0;2.391785;92.22233;78.89429;1.324953;318.6036;-0.001266805
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_060.jpg;0;1;0;2.435074;92.33231;78.79653;1.330882;318.5921;-0.001272733
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_126.jpg;0;1;0;2.492611;92.44417;78.69707;1.334279;318.5822;-0.001316716
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_193.jpg;0;1;0;2.535899;92.59624;78.56178;1.333557;318.565;-0.001285064
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_260.jpg;2.01204;1;0;2.578713;92.71288;78.45868;1.335582;318.6531;-0.002093541
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_326.jpg;6.014691;1;0;2.634632;92.83295;78.35579;1.335197;319.1104;0.001988125
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_392.jpg;10.04595;1;0;2.674118;92.99991;78.22216;1.296762;320.5319;0.0777904
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_460.jpg;6.126881;1;0;2.713543;93.12818;78.12267;1.214134;321.6476;0.102937
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_526.jpg;2.111524;1;0;2.772724;93.25939;78.02215;1.151219;322.3518;0.1250528
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_592.jpg;0;1;0;2.813888;93.43764;77.88409;1.136049;322.5707;0.1231933
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_659.jpg;1.980585;1;0;2.854668;93.57458;77.77895;1.165547;322.6796;0.1239221
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_725.jpg;2.048591;1;0;2.907768;93.71474;77.67398;1.198948;323.059;0.1342321
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_793.jpg;0;1;0;2.949257;93.90379;77.53046;1.243951;323.208;0.06809997
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_859.jpg;-1.981699;0.8003332;0;2.98952;94.04767;77.42062;1.297485;323.1051;0.003844942
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_925.jpg;-5.997602;0.5995381;0;3.02686;94.19196;77.3091;1.337997;322.6473;-0.005414988
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_01_992.jpg;-2.022304;0.4007733;0;3.044696;94.38366;77.1588;1.325473;321.9579;359.9934
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_058.jpg;0;0.2003942;0;3.055033;94.52763;77.04649;1.27822;321.8046;-0.003226466
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_124.jpg;0;0.001099497;0;3.053204;94.67086;76.93473;1.188402;321.7816;-0.003726617
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_191.jpg;0;0;0;3.044259;94.86028;76.78689;1.003545;321.7959;-0.003470829
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_258.jpg;-2.021972;0;0;3.034591;95.00076;76.67625;0.8267649;321.7087;359.9792
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_324.jpg;0;0;0;3.021418;95.1405;76.5662;0.6293413;321.6442;359.9606
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_392.jpg;0;0;0.1005285;3.011399;95.32468;76.41966;0.3363755;321.4772;359.909
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_457.jpg;0;0;0.3018072;2.978736;95.45956;76.31244;0.04427557;321.4489;359.8672
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_524.jpg;0;0;0.4984671;2.877094;95.58955;76.20975;359.6513;321.4572;359.864
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_591.jpg;0;0;0.6962472;2.75801;95.75185;76.08269;358.9381;321.5123;359.9668
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_658.jpg;0;0;0.8985391;2.608249;95.86521;75.99282;358.3815;321.5829;0.03746717
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_725.jpg;0;0;1;2.458782;95.97412;75.90322;358.0006;321.4731;359.9266
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_791.jpg;0;0;1;2.34272;96.11793;75.78983;357.8578;321.3571;359.9859
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_858.jpg;0;0;1;2.223236;96.22146;75.70648;357.9736;321.3978;-0.00338055
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_924.jpg;0;0;1;2.065998;96.32223;75.6254;358.2932;321.3546;359.9858
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_02_992.jpg;0;0;1;1.948367;96.44725;75.52474;358.8059;321.3615;-0.001995115
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_058.jpg;0;0;1;1.704359;96.52333;75.46347;358.8203;321.3526;-0.001611252
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_125.jpg;0;0;1;1.402438;96.58648;75.41279;358.5823;321.341;-0.001784506
